index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
958,959,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณพื้นที่ว่างบ้านเลขที่ 15 ซอยสุขุมวิท 89,1,459,656,4,903,137
959,960,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณพื้นที่ว่างบ้านเลขที่ 15 ซอยสุขุมวิท 89,2,326,644,0,0,0
960,961,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณพื้นที่ว่างบ้านเลขที่ 15 ซอยสุขุมวิท 89,3,231,641,2,386,60
961,962,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถยนต์บริษัท เอส.เลอสันต์ จำกัด,4,318,774,3,1480,191
962,963,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถยนต์บริษัท เอส.เลอสันต์ จำกัด,5,299,748,5,1290,172
963,964,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณด้านข้างเซเว่นอีเลฟเว่น ซอยพึ่งมี 1,6,365,711,4,1155,162
964,965,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณด้านข้างเซเว่นอีเลฟเว่น ซอยพึ่งมี 1,7,239,689,4,1210,175
965,966,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณด้านข้างเซเว่นอีเลฟเว่น ซอยพึ่งมี 1,8,261,670,6,1223,182
966,967,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ข้างอู่เอส พี คาร์แคร์ ปากซอยพึ่งมี 17,9,142,500,3,541,108
967,968,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ข้างอู่เอส พี คาร์แคร์ ปากซอยพึ่งมี 17,10,127,488,0,0,0
968,969,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ข้างอู่เอส พี คาร์แคร์ ปากซอยพึ่งมี 17,11,162,517,8,908,175
969,970,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ข้างอู่เอส พี คาร์แคร์ ปากซอยพึ่งมี 17,12,127,483,0,0,0
970,971,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนมูลนิธิวัดราษฎร์ศรัทธาธรรมสงเคราะห์,13,150,534,0,0,0
971,972,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนมูลนิธิวัดราษฎร์ศรัทธาธรรมสงเคราะห์,14,171,491,4,720,146
972,973,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนมูลนิธิวัดราษฎร์ศรัทธาธรรมสงเคราะห์,15,180,557,4,757,135
973,974,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวัดราษฎร์ศรัทธาธรรม,16,214,690,4,810,117
974,975,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวัดราษฎร์ศรัทธาธรรม,17,222,676,4,452,66
975,976,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวัดราษฎร์ศรัทธาธรรม,18,182,664,4,330,49
976,977,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม,19,281,631,3,527,83
977,978,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม,20,263,595,3,369,62
978,979,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม,21,289,611,5,580,94
979,980,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม,22,297,590,9,1549,262
980,981,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม,23,304,633,1,280,44
981,982,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,24,180,492,2,225,45
982,983,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,25,160,461,1,92,19
983,984,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,26,149,510,1,195,38
984,985,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,27,227,465,5,770,165
985,986,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,28,162,467,9,1784,382
986,987,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า,29,175,515,1,107,20
987,988,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,30,172,587,3,797,135
988,989,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,31,158,578,1,123,21
989,990,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,32,259,672,2,466,69
990,991,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,33,200,602,4,538,89
991,992,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,34,240,636,9,2284,359
992,993,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5,35,224,605,9,2156,356
993,994,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวชิรธรรมสาธิต,36,139,412,6,1266,307
994,995,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวชิรธรรมสาธิต,37,112,447,9,1533,342
995,996,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวชิรธรรมสาธิต,38,163,503,10,2095,416
996,997,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวชิรธรรมสาธิต,39,142,465,10,1984,426
997,998,Zone02,1009,100905,บางจาก,เขตพระโขนง,โรงเรียนวชิรธรรมสาธิต,40,167,455,9,1815,398
998,999,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,41,252,713,4,1013,142
999,1000,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,42,245,703,4,1009,143
1000,1001,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,43,463,717,4,994,138
1001,1002,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,44,255,715,4,917,128
1002,1003,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,45,233,685,10,2722,397
1003,1004,Zone02,1009,100905,บางจาก,เขตพระโขนง,เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร,46,198,687,9,2408,350
